,Answer,True,Confidence,False,Class
0,False,0.13,0.75,0.87,1
1,False,0.2,0.8,0.8,1
2,False,0.08,0.95,0.92,1
3,True,0.95,0.91,0.050000000000000044,0
4,True,0.65,0.38,0.35,0
5,False,0.13,0.92,0.87,1
6,True,0.74,0.74,0.26,0
7,False,0.73,0.29000000000000004,0.27,1
8,True,0.65,0.7,0.35,0
9,False,0.08,0.99,0.92,1
10,False,0.08,1.0,0.92,1
11,False,0.26,0.75,0.74,1
12,False,0.11,1.0,0.89,1
13,False,0.05,1.0,0.95,1
14,False,0.1,1.0,0.9,1
15,False,0.35,0.5,0.65,1
16,True,0.84,0.89,0.16000000000000003,0
17,False,0.21,0.99,0.79,1
18,False,0.0,1.0,1.0,1
19,True,0.84,0.8,0.16000000000000003,0
20,True,0.57,0.7,0.43000000000000005,0
21,False,0.13,0.87,0.87,1
22,False,0.2,0.8200000000000001,0.8,1
23,False,0.0,1.0,1.0,1
24,True,0.83,0.81,0.17000000000000004,0
25,False,0.5,0.5,0.5,1
26,False,0.09,0.98,0.91,1
27,True,0.67,0.5,0.32999999999999996,0
28,True,0.76,0.51,0.24,0
29,True,0.68,0.83,0.31999999999999995,0
30,True,1.0,1.0,0.0,0
31,False,0.1,0.94,0.9,1
32,False,0.09,1.0,0.91,1
33,False,0.21,1.0,0.79,1
34,False,0.05,0.0,0.95,1
35,False,0.0,1.0,1.0,1
36,False,0.65,0.20999999999999996,0.35,1
37,False,0.1,0.91,0.9,1
38,False,0.25,0.9299999999999999,0.75,1
39,True,0.72,0.72,0.28,0
40,True,0.71,0.85,0.29000000000000004,0
41,False,0.47,0.6699999999999999,0.53,1
42,True,0.55,0.56,0.44999999999999996,0
43,False,0.5,0.19999999999999996,0.5,1
44,True,0.95,0.98,0.050000000000000044,0
45,True,0.75,0.82,0.25,0
46,False,0.0,1.0,1.0,1
47,False,0.0,1.0,1.0,1
48,False,0.33,0.84,0.6699999999999999,1
49,False,0.25,0.86,0.75,1
50,True,0.89,0.93,0.10999999999999999,0
51,True,0.69,0.66,0.31000000000000005,0
52,False,0.0,1.0,1.0,1
53,False,0.0,1.0,1.0,1
54,True,0.97,0.99,0.030000000000000027,0
55,False,0.3,0.6,0.7,1
56,False,0.0,1.0,1.0,1
57,False,0.22,0.88,0.78,1
58,False,0.04,0.95,0.96,1
59,True,0.84,1.0,0.16000000000000003,0
60,False,0.1,1.0,0.9,1
61,False,0.0,1.0,1.0,1
62,True,0.86,0.96,0.14,0
63,True,0.6,0.65,0.4,0
64,True,0.94,0.98,0.06000000000000005,0
65,False,0.06,0.98,0.94,1
66,True,0.75,0.72,0.25,0
67,False,0.06,0.9299999999999999,0.94,1
68,False,0.35,0.64,0.65,1
69,True,0.85,0.88,0.15000000000000002,0
70,False,0.1,0.09999999999999998,0.9,1
71,False,0.11,0.75,0.89,1
72,True,0.63,0.51,0.37,0
73,False,0.1,1.0,0.9,1
74,False,0.09,1.0,0.91,1
75,False,0.02,1.0,0.98,1
76,False,0.0,1.0,1.0,1
77,False,0.1,0.95,0.9,1
78,False,0.02,0.98,0.98,1
79,False,0.1,0.95,0.9,1
80,False,0.0,1.0,1.0,1
81,True,1.0,1.0,0.0,0
82,False,0.19,1.0,0.81,1
83,False,0.12,0.96,0.88,1
84,False,0.36,1.0,0.64,1
85,False,0.7,1.0,0.30000000000000004,1
86,False,0.21,0.7,0.79,1
87,False,0.2,1.0,0.8,1
88,True,0.46,0.52,0.54,0
89,False,0.16,0.25,0.84,1
90,False,0.25,0.9,0.75,1
91,True,0.9,0.9,0.09999999999999998,0
92,False,0.0,1.0,1.0,1
93,False,0.1,0.95,0.9,1
94,True,0.85,0.95,0.15000000000000002,0
