,Answer,True,Confidence,False,Class
0,True,0.86,0.91,0.14,1
1,True,0.97,1.0,0.030000000000000027,1
2,True,1.0,1.0,0.0,1
3,True,0.81,1.0,0.18999999999999995,1
4,True,0.6,0.6,0.4,1
5,True,0.98,1.0,0.020000000000000018,1
6,True,0.91,0.91,0.08999999999999997,1
7,True,0.81,0.9,0.18999999999999995,1
8,True,0.91,0.96,0.08999999999999997,1
9,False,0.47,0.5800000000000001,0.53,0
10,True,1.0,1.0,0.0,1
11,True,0.58,0.57,0.42000000000000004,1
12,True,0.78,0.8,0.21999999999999997,1
13,True,0.64,1.0,0.36,1
14,True,0.84,0.99,0.16000000000000003,1
15,True,0.8,0.87,0.19999999999999996,1
16,True,0.71,0.83,0.29000000000000004,1
17,True,0.83,0.94,0.17000000000000004,1
18,True,0.88,0.98,0.12,1
19,True,0.92,1.0,0.07999999999999996,1
20,True,0.83,0.86,0.17000000000000004,1
21,True,0.67,1.0,0.32999999999999996,1
22,True,0.7,0.7,0.30000000000000004,1
23,True,0.91,0.95,0.08999999999999997,1
24,True,0.85,0.95,0.15000000000000002,1
25,True,1.0,0.98,0.0,1
26,True,0.5,0.6,0.5,1
27,False,0.5,0.5,0.5,0
28,True,0.79,1.0,0.20999999999999996,1
29,True,0.95,1.0,0.050000000000000044,1
30,True,0.9,0.95,0.09999999999999998,1
31,True,0.88,0.76,0.12,1
32,True,0.88,1.0,0.12,1
33,True,0.64,0.79,0.36,1
34,True,0.72,0.92,0.28,1
35,True,0.95,1.0,0.050000000000000044,1
36,True,0.62,0.66,0.38,1
37,True,0.84,0.9,0.16000000000000003,1
38,False,0.51,0.49,0.49,0
39,True,0.9,0.95,0.09999999999999998,1
40,True,0.99,0.99,0.010000000000000009,1
41,False,0.0,1.0,1.0,0
42,True,0.9,0.9,0.09999999999999998,1
43,True,1.0,1.0,0.0,1
44,True,0.7,0.82,0.30000000000000004,1
45,True,0.93,0.85,0.06999999999999995,1
46,True,1.0,1.0,0.0,1
47,False,0.21,0.84,0.79,0
48,True,0.92,0.9,0.07999999999999996,1
49,True,1.0,1.0,0.0,1
50,True,0.89,1.0,0.10999999999999999,1
51,True,0.87,0.8,0.13,1
52,True,0.67,1.0,0.32999999999999996,1
53,True,0.88,1.0,0.12,1
54,True,0.86,0.7,0.14,1
55,False,0.21,0.55,0.79,0
56,True,0.79,0.87,0.20999999999999996,1
57,True,0.86,1.0,0.14,1
58,True,0.85,0.84,0.15000000000000002,1
59,False,0.74,0.26,0.26,0
60,True,0.58,1.0,0.42000000000000004,1
61,True,0.91,1.0,0.08999999999999997,1
62,True,0.89,0.97,0.10999999999999999,1
63,True,0.8,0.99,0.19999999999999996,1
64,True,0.91,0.83,0.08999999999999997,1
65,True,0.94,1.0,0.06000000000000005,1
66,True,0.63,0.85,0.37,1
67,True,0.91,1.0,0.08999999999999997,1
68,True,0.97,0.96,0.030000000000000027,1
69,True,0.63,0.74,0.37,1
70,True,1.0,1.0,0.0,1
71,True,1.0,1.0,0.0,1
72,True,0.85,0.93,0.15000000000000002,1
73,True,0.61,0.62,0.39,1
74,True,1.0,0.99,0.0,1
75,False,0.05,0.94,0.95,0
76,True,0.6,0.57,0.4,1
77,True,1.0,1.0,0.0,1
78,True,0.73,0.82,0.27,1
79,False,0.23,0.87,0.77,0
80,True,0.66,0.57,0.33999999999999997,1
81,True,0.72,1.0,0.28,1
82,True,1.0,1.0,0.0,1
83,True,0.67,0.67,0.32999999999999996,1
84,True,0.99,1.0,0.010000000000000009,1
85,True,1.0,1.0,0.0,1
86,True,0.88,1.0,0.12,1
87,True,0.93,1.0,0.06999999999999995,1
88,True,0.77,0.65,0.22999999999999998,1
89,True,0.96,1.0,0.040000000000000036,1
90,True,0.85,1.0,0.15000000000000002,1
91,True,0.79,0.87,0.20999999999999996,1
