,Answer,True,Confidence,False,Class
0,False,0.12,0.87,0.88,1
1,True,0.94,0.88,0.06000000000000005,0
2,True,0.66,0.65,0.33999999999999997,0
3,False,0.28,0.97,0.72,1
4,True,0.51,0.51,0.49,0
5,False,0.44,0.8,0.56,1
6,True,0.4,0.63,0.6,0
7,False,0.24,1.0,0.76,1
8,False,0.29,0.92,0.71,1
9,False,0.05,0.91,0.95,1
10,False,0.41,0.79,0.5900000000000001,1
11,False,0.51,0.49,0.49,1
12,True,0.82,0.69,0.18000000000000005,0
13,True,0.74,0.97,0.26,0
14,False,0.26,1.0,0.74,1
15,True,0.65,1.0,0.35,0
16,True,0.67,0.88,0.32999999999999996,0
17,False,0.48,1.0,0.52,1
18,False,0.65,0.55,0.35,1
19,False,0.51,0.49,0.49,1
20,True,0.69,0.75,0.31000000000000005,0
21,False,0.3,1.0,0.7,1
22,True,0.76,0.9,0.24,0
23,False,0.51,0.95,0.49,1
24,True,0.86,0.77,0.14,0
25,True,0.99,0.99,0.010000000000000009,0
26,False,0.0,1.0,1.0,1
27,False,0.84,0.77,0.16000000000000003,1
28,True,0.65,0.38,0.35,0
29,True,0.71,0.64,0.29000000000000004,0
30,True,1.0,1.0,0.0,0
31,True,0.67,0.84,0.32999999999999996,0
32,True,0.75,0.75,0.25,0
33,False,0.4,0.36,0.6,1
34,True,0.62,0.66,0.38,0
35,False,0.0,1.0,1.0,1
36,True,1.0,1.0,0.0,0
37,False,0.41,0.6599999999999999,0.5900000000000001,1
38,True,0.32,0.62,0.6799999999999999,0
39,False,0.5,1.0,0.5,1
40,True,0.33,0.43,0.6699999999999999,0
41,True,0.35,0.46,0.65,0
42,False,0.94,0.25,0.06000000000000005,1
43,False,0.14,0.75,0.86,1
44,True,0.33,0.64,0.6699999999999999,0
45,True,0.77,0.85,0.22999999999999998,0
46,True,0.84,0.62,0.16000000000000003,0
47,False,0.69,0.65,0.31000000000000005,1
48,True,0.55,0.56,0.44999999999999996,0
49,False,0.4,0.5,0.6,1
50,False,0.51,0.49,0.49,1
51,True,0.91,0.91,0.08999999999999997,0
52,False,0.44,0.86,0.56,1
53,True,0.65,0.75,0.35,0
54,True,0.74,0.66,0.26,0
55,False,0.4,0.33999999999999997,0.6,1
56,False,0.21,1.0,0.79,1
57,False,0.0,1.0,1.0,1
58,True,0.75,0.55,0.25,0
59,True,0.69,0.51,0.31000000000000005,0
60,False,0.84,0.74,0.16000000000000003,1
61,False,0.33,1.0,0.6699999999999999,1
62,True,0.78,0.71,0.21999999999999997,0
63,False,0.25,1.0,0.75,1
64,False,0.84,0.63,0.16000000000000003,1
65,True,0.78,0.78,0.21999999999999997,0
66,False,0.59,0.61,0.41000000000000003,1
67,False,0.38,0.69,0.62,1
68,True,0.89,0.89,0.10999999999999999,0
69,True,0.63,0.72,0.37,0
70,True,0.69,0.32,0.31000000000000005,0
71,True,0.8,0.77,0.19999999999999996,0
72,True,0.87,0.87,0.13,0
73,False,0.0,0.98,1.0,1
74,True,1.0,0.98,0.0,0
75,True,1.0,1.0,0.0,0
76,True,0.86,0.7,0.14,0
77,True,0.68,0.65,0.31999999999999995,0
78,False,0.68,0.6599999999999999,0.31999999999999995,1
79,False,0.6,1.0,0.4,1
80,True,0.94,0.51,0.06000000000000005,0
81,True,0.74,0.92,0.26,0
82,False,0.91,0.15000000000000002,0.08999999999999997,1
83,True,1.0,0.82,0.0,0
84,False,0.65,0.81,0.35,1
85,True,0.92,0.93,0.07999999999999996,0
86,True,0.81,0.85,0.18999999999999995,0
87,True,0.79,0.79,0.20999999999999996,0
88,False,0.73,0.51,0.27,1
89,False,0.27,1.0,0.73,1
90,False,0.0,1.0,1.0,1
91,False,0.04,1.0,0.96,1
92,True,0.78,0.91,0.21999999999999997,0
