,Answer,True,Confidence,False,Class
0,True,0.95,0.94,0.050000000000000044,1
1,True,0.97,0.97,0.030000000000000027,1
2,False,0.8,0.17000000000000004,0.19999999999999996,0
3,True,0.96,1.0,0.040000000000000036,1
4,True,0.94,0.94,0.06000000000000005,1
5,True,0.83,1.0,0.17000000000000004,1
6,True,0.51,1.0,0.49,1
7,False,0.17,0.75,0.83,0
8,False,0.71,0.16000000000000003,0.29000000000000004,0
9,True,1.0,1.0,0.0,1
10,False,0.68,0.43000000000000005,0.31999999999999995,0
11,True,1.0,1.0,0.0,1
12,True,0.54,0.87,0.45999999999999996,1
13,True,0.91,1.0,0.08999999999999997,1
14,True,0.94,0.93,0.06000000000000005,1
15,True,1.0,0.94,0.0,1
16,True,0.82,0.96,0.18000000000000005,1
17,True,1.0,1.0,0.0,1
18,True,0.89,0.94,0.10999999999999999,1
19,True,1.0,1.0,0.0,1
20,True,0.67,0.6,0.32999999999999996,1
21,True,0.95,0.96,0.050000000000000044,1
22,True,0.94,0.97,0.06000000000000005,1
23,False,0.67,0.61,0.32999999999999996,0
24,True,0.9,1.0,0.09999999999999998,1
25,True,0.9,1.0,0.09999999999999998,1
26,False,0.45,0.38,0.55,0
27,True,1.0,0.89,0.0,1
28,True,0.69,0.89,0.31000000000000005,1
29,True,0.31,0.68,0.69,1
30,False,0.67,0.28,0.32999999999999996,0
31,True,0.83,0.92,0.17000000000000004,1
32,True,1.0,1.0,0.0,1
33,True,0.8,0.95,0.19999999999999996,1
34,True,0.9,0.98,0.09999999999999998,1
35,True,0.99,1.0,0.010000000000000009,1
36,True,0.8,0.89,0.19999999999999996,1
37,True,0.71,0.64,0.29000000000000004,1
38,True,0.9,0.92,0.09999999999999998,1
39,False,0.94,0.020000000000000018,0.06000000000000005,0
40,True,1.0,1.0,0.0,1
41,True,0.9,1.0,0.09999999999999998,1
42,True,0.98,0.93,0.020000000000000018,1
43,True,0.8,0.84,0.19999999999999996,1
44,True,0.89,0.82,0.10999999999999999,1
45,True,0.67,1.0,0.32999999999999996,1
46,True,0.76,0.87,0.24,1
47,True,0.93,0.84,0.06999999999999995,1
48,True,0.78,0.94,0.21999999999999997,1
49,False,0.66,0.81,0.33999999999999997,0
50,True,0.91,0.73,0.08999999999999997,1
51,True,0.92,0.8,0.07999999999999996,1
52,True,0.34,0.81,0.6599999999999999,1
53,True,0.68,0.83,0.31999999999999995,1
54,True,1.0,1.0,0.0,1
55,True,0.97,0.91,0.030000000000000027,1
56,True,0.59,0.55,0.41000000000000003,1
57,True,0.81,1.0,0.18999999999999995,1
58,True,0.99,1.0,0.010000000000000009,1
59,True,0.88,1.0,0.12,1
60,True,0.7,0.83,0.30000000000000004,1
61,True,0.76,0.65,0.24,1
62,True,0.93,0.89,0.06999999999999995,1
63,True,0.35,1.0,0.65,1
64,True,0.74,1.0,0.26,1
65,True,0.93,0.96,0.06999999999999995,1
66,True,0.87,0.85,0.13,1
67,True,1.0,1.0,0.0,1
68,True,0.9,0.95,0.09999999999999998,1
69,True,0.73,0.96,0.27,1
70,False,0.34,0.6799999999999999,0.6599999999999999,0
71,True,0.77,0.68,0.22999999999999998,1
72,True,0.98,0.98,0.020000000000000018,1
73,False,0.51,0.49,0.49,0
74,True,0.91,0.96,0.08999999999999997,1
75,False,0.19,0.84,0.81,0
76,True,0.83,0.77,0.17000000000000004,1
77,True,0.94,0.86,0.06000000000000005,1
78,True,0.93,0.94,0.06999999999999995,1
79,True,0.85,0.77,0.15000000000000002,1
80,True,0.85,0.97,0.15000000000000002,1
81,True,0.67,0.8,0.32999999999999996,1
82,True,0.85,0.72,0.15000000000000002,1
83,True,0.67,1.0,0.32999999999999996,1
84,True,0.83,0.75,0.17000000000000004,1
85,True,0.89,0.8,0.10999999999999999,1
86,True,0.65,0.84,0.35,1
87,True,0.9,0.81,0.09999999999999998,1
88,True,0.95,0.94,0.050000000000000044,1
