,Answer,True,Confidence,False,Class
0,False,0.5,0.5,0.5,1
1,True,0.81,0.81,0.18999999999999995,0
2,False,0.35,0.77,0.65,1
3,True,0.88,0.96,0.12,0
4,True,0.91,0.71,0.08999999999999997,0
5,True,0.69,0.89,0.31000000000000005,0
6,False,0.51,0.5,0.49,1
7,False,0.29,1.0,0.71,1
8,False,0.59,0.5900000000000001,0.41000000000000003,1
9,False,0.3,0.49,0.7,1
10,False,0.41,0.71,0.5900000000000001,1
11,True,0.66,0.61,0.33999999999999997,0
12,False,0.21,1.0,0.79,1
13,False,0.1,1.0,0.9,1
14,False,0.14,0.99,0.86,1
15,False,0.21,0.99,0.79,1
16,False,0.69,0.49,0.31000000000000005,1
17,True,0.62,0.41,0.38,0
18,False,0.4,0.8,0.6,1
19,True,0.9,0.84,0.09999999999999998,0
20,False,0.85,0.84,0.15000000000000002,1
21,False,0.45,0.91,0.55,1
22,False,0.14,1.0,0.86,1
23,True,0.86,1.0,0.14,0
24,False,0.62,0.97,0.38,1
25,False,0.35,0.6,0.65,1
26,True,0.75,0.7,0.25,0
27,False,0.16,0.37,0.84,1
28,False,0.68,0.5900000000000001,0.31999999999999995,1
29,False,0.25,1.0,0.75,1
30,True,0.51,0.51,0.49,0
31,True,1.0,0.98,0.0,0
32,False,0.39,0.63,0.61,1
33,True,0.95,0.51,0.050000000000000044,0
34,False,0.5,1.0,0.5,1
35,False,0.29,0.72,0.71,1
36,True,0.87,0.83,0.13,0
37,False,0.66,0.8,0.33999999999999997,1
38,True,0.96,0.96,0.040000000000000036,0
39,False,0.57,0.62,0.43000000000000005,1
40,True,0.84,0.84,0.16000000000000003,0
41,False,0.55,0.7,0.44999999999999996,1
42,False,0.43,0.96,0.5700000000000001,1
43,True,0.81,0.91,0.18999999999999995,0
44,True,0.86,0.11,0.14,0
45,True,0.52,0.57,0.48,0
46,True,0.92,0.92,0.07999999999999996,0
47,False,0.11,0.88,0.89,1
48,False,0.46,0.64,0.54,1
49,True,0.68,0.63,0.31999999999999995,0
50,False,0.01,0.99,0.99,1
51,True,0.41,0.58,0.5900000000000001,0
52,True,0.67,0.57,0.32999999999999996,0
53,True,0.78,0.62,0.21999999999999997,0
54,True,0.91,0.91,0.08999999999999997,0
55,True,0.84,0.9,0.16000000000000003,0
56,False,0.5,1.0,0.5,1
57,False,0.3,1.0,0.7,1
58,True,0.91,0.92,0.08999999999999997,0
59,True,0.75,0.92,0.25,0
60,True,0.88,0.8,0.12,0
61,True,0.74,0.73,0.26,0
62,False,0.0,1.0,1.0,1
63,False,0.26,0.88,0.74,1
64,False,0.07,0.78,0.9299999999999999,1
65,True,0.81,0.83,0.18999999999999995,0
66,True,0.94,0.95,0.06000000000000005,0
67,False,0.45,0.73,0.55,1
68,False,0.51,1.0,0.49,1
69,True,0.81,0.51,0.18999999999999995,0
70,True,0.97,0.97,0.030000000000000027,0
71,False,0.16,0.9,0.84,1
72,False,0.51,0.49,0.49,1
73,True,0.7,0.83,0.30000000000000004,0
74,True,0.85,0.79,0.15000000000000002,0
75,False,0.1,0.78,0.9,1
76,True,0.95,0.91,0.050000000000000044,0
77,False,0.87,0.24,0.13,1
78,True,0.8,0.59,0.19999999999999996,0
79,True,0.95,0.86,0.050000000000000044,0
80,True,0.82,0.85,0.18000000000000005,0
81,False,0.35,0.72,0.65,1
82,True,0.74,0.83,0.26,0
83,False,0.45,0.85,0.55,1
84,False,0.45,1.0,0.55,1
85,True,0.68,0.79,0.31999999999999995,0
86,False,0.11,0.99,0.89,1
87,False,0.15,0.77,0.85,1
88,True,0.5,0.5,0.5,0
89,True,1.0,1.0,0.0,0
