,Answer,True,Confidence,False,Class
0,True,0.51,0.51,0.49,1
1,True,0.86,0.86,0.14,1
2,False,0.49,0.49,0.51,0
3,True,0.87,0.89,0.13,1
4,True,0.32,0.22,0.6799999999999999,1
5,True,0.55,0.59,0.44999999999999996,1
6,True,0.75,0.73,0.25,1
7,True,0.68,0.81,0.31999999999999995,1
8,False,0.8,0.25,0.19999999999999996,0
9,True,0.57,0.56,0.43000000000000005,1
10,True,0.62,0.55,0.38,1
11,False,0.33,0.79,0.6699999999999999,0
12,False,0.59,1.0,0.41000000000000003,0
13,True,0.5,0.5,0.5,1
14,True,0.5,0.5,0.5,1
15,True,0.55,0.5,0.44999999999999996,1
16,True,0.66,0.84,0.33999999999999997,1
17,True,0.5,0.5,0.5,1
18,True,0.51,0.51,0.49,1
19,False,0.51,0.49,0.49,0
20,False,0.14,0.78,0.86,0
21,False,0.51,0.49,0.49,0
22,False,0.24,0.6699999999999999,0.76,0
23,True,0.5,0.5,0.5,1
24,False,0.26,0.73,0.74,0
25,False,0.5,0.5,0.5,0
26,False,0.26,0.75,0.74,0
27,False,0.53,0.5,0.47,0
28,True,0.51,0.52,0.49,1
29,True,0.62,0.68,0.38,1
30,True,0.67,1.0,0.32999999999999996,1
31,True,0.66,0.6,0.33999999999999997,1
32,False,0.34,1.0,0.6599999999999999,0
33,True,0.59,0.7,0.41000000000000003,1
34,True,0.51,0.51,0.49,1
35,True,0.5,0.56,0.5,1
36,True,0.67,0.65,0.32999999999999996,1
37,False,0.51,0.5900000000000001,0.49,0
38,True,0.64,0.87,0.36,1
39,True,0.86,0.86,0.14,1
40,True,0.7,0.89,0.30000000000000004,1
41,True,0.8,0.91,0.19999999999999996,1
42,True,0.68,0.74,0.31999999999999995,1
43,False,0.5,0.7,0.5,0
44,True,0.96,0.96,0.040000000000000036,1
45,True,0.61,0.59,0.39,1
46,False,0.3,0.6,0.7,0
47,False,0.18,0.92,0.8200000000000001,0
48,False,0.5,0.86,0.5,0
49,False,0.77,0.91,0.22999999999999998,0
50,True,0.5,0.5,0.5,1
51,True,0.66,0.68,0.33999999999999997,1
52,False,0.5,0.5,0.5,0
53,False,0.44,0.84,0.56,0
54,True,0.51,0.51,0.49,1
55,False,0.44,0.71,0.56,0
56,False,0.63,0.49,0.37,0
57,True,0.62,0.6,0.38,1
58,True,0.7,0.7,0.30000000000000004,1
59,True,0.4,0.7,0.6,1
60,True,0.5,0.5,0.5,1
61,True,0.55,0.55,0.44999999999999996,1
62,True,0.73,1.0,0.27,1
63,True,0.58,0.62,0.42000000000000004,1
64,True,0.92,0.86,0.07999999999999996,1
65,True,0.71,0.91,0.29000000000000004,1
66,True,0.84,0.74,0.16000000000000003,1
67,True,0.45,0.5,0.55,1
68,True,0.7,0.64,0.30000000000000004,1
69,True,0.77,0.7,0.22999999999999998,1
70,True,0.64,0.56,0.36,1
71,True,0.71,0.81,0.29000000000000004,1
72,True,0.56,0.43,0.43999999999999995,1
73,False,0.2,0.91,0.8,0
74,False,0.51,0.49,0.49,0
75,False,0.5,0.5,0.5,0
76,True,0.51,0.51,0.49,1
77,True,0.5,0.5,0.5,1
78,False,0.23,0.76,0.77,0
79,False,0.15,0.75,0.85,0
80,False,0.13,0.92,0.87,0
81,True,0.69,0.76,0.31000000000000005,1
82,True,0.66,0.58,0.33999999999999997,1
83,False,0.51,0.49,0.49,0
84,False,0.62,0.49,0.38,0
85,True,0.86,0.86,0.14,1
86,True,0.53,0.5,0.47,1
87,True,0.5,0.52,0.5,1
88,False,0.19,0.75,0.81,0
89,False,0.17,0.83,0.83,0
90,False,0.5,0.53,0.5,0
91,True,0.8,0.82,0.19999999999999996,1
92,False,0.51,0.5,0.49,0
93,True,0.55,0.59,0.44999999999999996,1
94,True,0.61,0.5,0.39,1
