Worker ID,Problem,Answer,Confidence,1,2,Class,Unnamed: 7
4,W7_27,2,4,0.46,0.54,Solver,N/A
14,W7_27,1,2,0.34,0.66,Non-Solver,N/A
38,W7_27,2,6,0.38,0.62,Solver,N/A
44,W7_27,2,8,0.2,0.8,Solver,N/A
52,W7_27,2,6,0.4,0.6,Solver,N/A
53,W7_27,2,8,0.2,0.8,Solver,N/A
61,W7_27,2,8,0.2,0.8,Solver,N/A
64,W7_27,2,10,0.1,0.9,Solver,N/A
66,W7_27,2,10,0.0,1.0,Solver,N/A
78,W7_27,2,6,0.3,0.7,Solver,N/A
86,W7_27,2,10,0.1,0.9,Solver,N/A
91,W7_27,2,8,0.15,0.85,Solver,N/A
112,W7_27,2,10,0.1,0.9,Solver,N/A
118,W7_27,2,4,0.5,0.5,Solver,N/A
