Worker ID,Problem,Answer,Confidence,1,2,Class,Unnamed: 7
200,W15_TEN_NYG,2,6,0.17,0.83,Non-Solver,N/A
202,W15_TEN_NYG,2,6,0.15,0.85,Non-Solver,N/A
203,W15_TEN_NYG,2,4,0.61,0.39,Non-Solver,N/A
206,W15_TEN_NYG,2,10,0.04,0.96,Non-Solver,N/A
207,W15_TEN_NYG,2,8,0.25,0.75,Non-Solver,N/A
211,W15_TEN_NYG,1,6,0.59,0.41,Solver,N/A
212,W15_TEN_NYG,2,6,0.44,0.56,Non-Solver,N/A
214,W15_TEN_NYG,2,4,0.6,0.4,Non-Solver,N/A
215,W15_TEN_NYG,1,6,0.75,0.25,Solver,N/A
223,W15_TEN_NYG,1,2,0.04,0.96,Solver,N/A
225,W15_TEN_NYG,1,2,0.61,0.39,Solver,N/A
227,W15_TEN_NYG,1,6,0.5,0.5,Solver,N/A
