Worker ID,Problem,Answer,Confidence,1,2,Class,Unnamed: 7
124,W4_MIA_NE,2,6,0.4,0.6,Solver,N/A
127,W4_MIA_NE,2,8,0.2,0.8,Solver,N/A
128,W4_MIA_NE,2,4,0.39,0.61,Solver,N/A
129,W4_MIA_NE,1,6,0.37,0.63,Non-Solver,N/A
130,W4_MIA_NE,2,8,0.14,0.86,Solver,N/A
131,W4_MIA_NE,2,8,0.33,0.67,Solver,N/A
132,W4_MIA_NE,1,4,0.4,0.6,Non-Solver,N/A
134,W4_MIA_NE,2,8,0.22,0.78,Solver,N/A
136,W4_MIA_NE,2,8,0.25,0.75,Solver,N/A
137,W4_MIA_NE,2,10,0.17,0.83,Solver,N/A
143,W4_MIA_NE,2,4,0.81,0.19,Solver,N/A
146,W4_MIA_NE,2,2,0.2,0.8,Solver,N/A
148,W4_MIA_NE,2,6,0.36,0.64,Solver,N/A
149,W4_MIA_NE,2,4,0.63,0.37,Solver,N/A
150,W4_MIA_NE,1,6,0.55,0.45,Non-Solver,N/A
156,W4_MIA_NE,1,6,0.5,0.5,Non-Solver,N/A
159,W4_MIA_NE,2,6,0.29,0.71,Solver,N/A
165,W4_MIA_NE,1,2,0.53,0.47,Non-Solver,N/A
167,W4_MIA_NE,2,2,0.73,0.27,Solver,N/A
169,W4_MIA_NE,2,6,0.42,0.58,Solver,N/A
171,W4_MIA_NE,1,4,0.31,0.69,Non-Solver,N/A
172,W4_MIA_NE,2,2,0.58,0.42,Solver,N/A
180,W4_MIA_NE,2,8,0.21,0.79,Solver,N/A
184,W4_MIA_NE,1,2,0.6,0.4,Non-Solver,N/A
186,W4_MIA_NE,2,6,0.5,0.5,Solver,N/A
189,W4_MIA_NE,2,4,0.69,0.31,Solver,N/A
190,W4_MIA_NE,1,8,0.73,0.27,Non-Solver,N/A
191,W4_MIA_NE,1,2,0.54,0.46,Non-Solver,N/A
195,W4_MIA_NE,2,10,0.14,0.86,Solver,N/A
199,W4_MIA_NE,2,2,0.71,0.29,Solver,N/A
200,W4_MIA_NE,2,8,0.0,1.0,Solver,N/A
202,W4_MIA_NE,1,2,0.19,0.81,Non-Solver,N/A
203,W4_MIA_NE,1,4,0.37,0.63,Non-Solver,N/A
204,W4_MIA_NE,2,6,0.3,0.7,Solver,N/A
207,W4_MIA_NE,2,6,0.6,0.4,Solver,N/A
211,W4_MIA_NE,2,8,0.3,0.7,Solver,N/A
214,W4_MIA_NE,2,8,0.15,0.85,Solver,N/A
215,W4_MIA_NE,2,6,0.4,0.6,Solver,N/A
224,W4_MIA_NE,2,8,0.27,0.73,Solver,N/A
225,W4_MIA_NE,2,6,0.31,0.69,Solver,N/A
